onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
327.4	3.0	CS+	tools/sawblade.jpg	New	foil	DO	FA	FA	0.871
335.483	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	0.855
343.55	3.0	CS+	tools/hedgeshears.jpg	New	foil	MO	FA	CR	2.104
351.63300000000004	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	1.29
359.716	3.0	CS-	animals/stinkbug.jpg	New	foil	DO	FA	FA	1.2770000000000001
367.783	3.0	CS-	animals/dove.jpg	New	foil		CR	CR	
375.85	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MO	H	M	1.496
383.917	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.183
391.983	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	0.7290000000000001
400.05	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	MN	M	M	1.3869999999999998
408.13300000000004	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	0.985
416.217	3.0	CS+	tools/duffelbag.jpg	Old	baseline	DO	H	H	0.6829999999999999
424.283	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	1.62
432.36699999999996	3.0	CS-	animals/halibut.jpg	Old	baseline	DO	H	H	0.894
440.43300000000005	3.0	CS-	animals/owl.jpg	New	foil	DN	CR	CR	1.6769999999999998
448.517	3.0	CS-	animals/tragopan.jpg	New	foil	DN	CR	CR	1.5519999999999998
456.61699999999996	3.0	CS-	animals/cat.jpg	Old	baseline	MN	M	M	1.6019999999999999
464.717	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	0.8490000000000001
472.81699999999995	3.0	CS+	tools/weedeater.jpg	Old	extinction	DO	H	H	1.24
480.9	3.0	CS+	tools/battery.jpg	New	foil	DO	FA	FA	0.73
488.967	3.0	CS-	animals/brown_bear.jpg	Old	extinction	DO	H	H	1.2830000000000001
497.05	3.0	CS-	animals/anteater.jpg	Old	extinction	MO	H	M	1.848
505.11699999999996	3.0	CS+	tools/toaster.jpg	Old	baseline	MN	M	M	1.8780000000000001
513.183	3.0	CS+	tools/snowbrush.jpg	New	foil	DO	FA	FA	1.054
521.2669999999999	3.0	CS+	tools/flashlight.jpg	New	foil	DO	FA	FA	0.7759999999999999
529.35	3.0	CS-	animals/canary.jpg	Old	baseline	DO	H	H	1.351
537.433	3.0	CS-	animals/snapper.jpg	Old	acquisition	MN	M	M	1.729
545.5	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	DO	H	H	1.011
553.55	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	1.235
561.633	3.0	CS+	tools/airpump.jpg	Old	baseline	MN	M	M	1.85
569.7	3.0	CS+	tools/scratchawl.jpg	New	foil	DN	CR	CR	1.348
577.7669999999999	3.0	CS+	tools/pliers.jpg	Old	acquisition	DO	H	H	0.892
585.85	3.0	CS+	tools/woodchipper.jpg	Old	extinction	DN	M	M	1.6540000000000001
593.9169999999999	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	MN	M	M	1.795
601.967	3.0	CS-	animals/slug.jpg	New	foil	DN	CR	CR	1.097
