onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
246.85	3.0	CS+	tools/paintroller.jpg	Old	acquisition	MO	H	M	1.629
253.96599999999998	3.0	CS-	animals/turkey.jpg	Old	extinction	MO	H	M	1.618
261.1	3.0	CS+	tools/toaster.jpg	Old	baseline	DO	H	H	1.0590000000000002
268.25	3.0	CS+	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.4980000000000002
275.383	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	MO	H	M	1.724
282.533	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	MN	M	M	1.6869999999999998
289.683	3.0	CS-	animals/earthworm.jpg	New	foil	MN	CR	CR	1.72
297.816	3.0	CS-	animals/armadillo.jpg	New	foil	DN	CR	CR	1.716
305.949	3.0	CS-	animals/caracal.jpg	New	foil	MO	FA	CR	2.0709999999999997
314.08299999999997	3.0	CS+	tools/weedeater.jpg	Old	extinction	MO	H	M	1.297
322.199	3.0	CS+	tools/squeegee.jpg	Old	baseline	MO	H	M	1.4680000000000002
330.333	3.0	CS+	tools/lawnmower.jpg	Old	extinction	MO	H	M	1.425
338.483	3.0	CS-	animals/perch.jpg	Old	baseline	MO	H	M	1.251
346.599	3.0	CS+	tools/chisel.jpg	Old	acquisition	MN	M	M	1.381
354.733	3.0	CS-	animals/waterbuffalo.jpg	Old	acquisition	MN	M	M	1.757
362.88300000000004	3.0	CS+	tools/blower.jpg	Old	baseline	MN	M	M	1.923
371.033	3.0	CS-	animals/dove.jpg	New	foil	MN	CR	CR	1.482
379.166	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.182
387.283	3.0	CS-	animals/salmon.jpg	Old	baseline	MN	M	M	1.601
395.416	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MO	H	M	1.412
403.54900000000004	3.0	CS-	animals/seal.jpg	Old	extinction	MN	M	M	1.431
411.68300000000005	3.0	CS+	tools/duster.jpg	New	foil	MN	CR	CR	1.078
419.79900000000004	3.0	CS-	animals/baboon.jpg	Old	acquisition	DO	H	H	1.456
427.949	3.0	CS+	tools/telephone.jpg	New	foil	MN	CR	CR	1.409
436.083	3.0	CS+	tools/rake.jpg	Old	acquisition	MO	H	M	1.2819999999999998
444.216	3.0	CS+	tools/sawblade.jpg	New	foil	MN	CR	CR	1.494
452.349	3.0	CS-	animals/leopard.jpg	Old	acquisition	MN	M	M	1.7
460.483	3.0	CS-	animals/cow.jpg	Old	acquisition	MO	H	M	1.324
468.63300000000004	3.0	CS-	animals/brown_bear.jpg	Old	extinction	MN	M	M	1.247
476.76599999999996	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	1.321
484.916	3.0	CS-	animals/racoon.jpg	Old	baseline	MO	H	M	1.364
493.033	3.0	CS-	animals/cat.jpg	Old	baseline	MN	M	M	1.976
501.166	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	MO	H	M	2.147
509.283	3.0	CS+	tools/pliers.jpg	Old	acquisition	MO	H	M	1.182
517.4159999999999	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	1.65
525.533	3.0	CS+	tools/wrench.jpg	Old	extinction	MO	H	M	1.2590000000000001
533.683	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	1.3159999999999998
541.816	3.0	CS+	tools/hammer.jpg	Old	baseline	MN	M	M	1.49
549.966	3.0	CS-	animals/beardeddragon.jpg	New	foil	MO	FA	CR	1.365
558.0830000000001	3.0	CS-	animals/tragopan.jpg	New	foil	MN	CR	CR	1.6909999999999998
566.2330000000001	3.0	CS-	animals/marlin.jpg	New	foil	MN	CR	CR	1.9040000000000001
574.383	3.0	CS-	animals/leafinsect.jpg	New	foil	MN	CR	CR	2.184
582.516	3.0	CS+	tools/flashlight.jpg	New	foil	MN	CR	CR	1.6980000000000002
590.633	3.0	CS+	tools/battery.jpg	New	foil	MN	CR	CR	1.6369999999999998
598.783	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	1.206
606.933	3.0	CS+	tools/stapler.jpg	New	foil	MO	FA	CR	1.551
