onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
181.234	3.0	CS+	animals/canary.jpg	Old	baseline	DO	H	H	2.124
188.334	3.0	CS-	tools/pick.jpg	New	foil	MO	FA	CR	2.9130000000000003
195.417	3.0	CS-	tools/chisel.jpg	Old	acquisition	DO	H	H	1.599
202.484	3.0	CS+	animals/snapper.jpg	Old	acquisition	MN	M	M	2.3209999999999997
209.584	3.0	CS-	tools/sawblade.jpg	New	foil	DN	CR	CR	2.461
216.667	3.0	CS+	animals/caracal.jpg	New	foil	DN	CR	CR	1.541
223.767	3.0	CS+	animals/hummingbird.jpg	Old	acquisition	DO	H	H	1.881
230.817	3.0	CS+	animals/stinkbug.jpg	New	foil	MO	FA	CR	1.456
237.917	3.0	CS+	animals/salmon.jpg	Old	baseline	DO	H	H	1.252
245.017	3.0	CS-	tools/pliers.jpg	Old	acquisition	DO	H	H	1.12
252.11700000000002	3.0	CS+	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.9769999999999999
259.217	3.0	CS-	tools/toaster.jpg	Old	baseline	MO	H	M	1.8719999999999999
266.317	3.0	CS-	tools/woodchipper.jpg	Old	extinction	DO	H	H	2.27
273.41700000000003	3.0	CS-	tools/battery.jpg	New	foil	MO	FA	CR	2.509
280.5	3.0	CS-	tools/anvil.jpg	New	foil	MN	CR	CR	2.115
287.584	3.0	CS-	tools/squeegee.jpg	Old	baseline	DO	H	H	2.6010000000000004
295.684	3.0	CS-	tools/pizzacutter.jpg	New	foil	MO	FA	CR	2.8960000000000004
303.767	3.0	CS+	animals/cat.jpg	Old	baseline	DN	M	M	2.23
311.834	3.0	CS-	tools/snowbrush.jpg	New	foil	MO	FA	CR	2.739
319.934	3.0	CS+	animals/seal.jpg	Old	extinction	DO	H	H	1.335
328.034	3.0	CS-	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	1.0979999999999999
336.1	3.0	CS-	tools/paintroller.jpg	Old	acquisition	MO	H	M	2.9
344.18300000000005	3.0	CS-	tools/eraser.jpg	Old	extinction	DO	H	H	1.7080000000000002
352.284	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	1.304
360.384	3.0	CS+	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.609
368.48400000000004	3.0	CS+	animals/orangutan.jpg	New	foil	DN	CR	CR	1.03
376.584	3.0	CS-	tools/spoon.jpg	Old	extinction		M	M	
384.667	3.0	CS+	animals/earthworm.jpg	New	foil	DN	CR	CR	2.907
392.75	3.0	CS+	animals/brown_bear.jpg	Old	extinction	DO	H	H	1.845
400.834	3.0	CS+	animals/rooster.jpg	New	foil	DN	CR	CR	0.97
408.934	3.0	CS+	animals/baboon.jpg	Old	acquisition	DO	H	H	1.114
417.0	3.0	CS-	tools/carabiner.jpg	New	foil	DN	CR	CR	0.965
425.084	3.0	CS+	animals/slug.jpg	New	foil	MO	FA	CR	1.564
433.15	3.0	CS-	tools/shoehorn.jpg	Old	acquisition	DO	H	H	1.405
441.23400000000004	3.0	CS+	animals/starfish.jpg	Old	baseline	DO	H	H	1.5830000000000002
449.3	3.0	CS+	animals/partridge.jpg	Old	extinction	MO	H	M	1.903
457.384	3.0	CS+	animals/armadillo.jpg	New	foil	DN	CR	CR	1.149
465.483	3.0	CS-	tools/chainsaw.jpg	Old	baseline	DO	H	H	1.101
473.584	3.0	CS-	tools/telephone.jpg	New	foil	MO	FA	CR	1.5830000000000002
481.65	3.0	CS+	animals/chipmunk.jpg	Old	extinction		M	M	
489.73400000000004	3.0	CS+	animals/dove.jpg	New	foil	DN	CR	CR	1.4
497.8	3.0	CS-	tools/wrench.jpg	Old	extinction	MO	H	M	2.023
505.884	3.0	CS-	tools/razorblade.jpg	New	foil	DN	CR	CR	0.9570000000000001
513.984	3.0	CS+	animals/racoon.jpg	Old	baseline	MO	H	M	2.184
522.0830000000001	3.0	CS-	tools/weldinghelmet.jpg	Old	acquisition	DO	H	H	1.0
530.15	3.0	CS-	tools/rake.jpg	Old	acquisition	DO	H	H	0.892
538.234	3.0	CS+	animals/leopard.jpg	Old	acquisition	DO	H	H	1.561
546.3	3.0	CS+	animals/marlin.jpg	New	foil	DN	CR	CR	1.577
554.384	3.0	CS+	animals/cranebug.jpg	Old	baseline	DO	H	H	1.443
562.484	3.0	CS+	animals/tragopan.jpg	New	foil	DN	CR	CR	1.1
570.567	3.0	CS-	tools/flashlight.jpg	New	foil	DN	CR	CR	1.452
578.65	3.0	CS+	animals/cow.jpg	Old	acquisition	DO	H	H	1.212
586.734	3.0	CS-	tools/duffelbag.jpg	Old	baseline	DO	H	H	0.935
594.8340000000001	3.0	CS-	tools/stapler.jpg	New	foil	MO	FA	CR	1.71
602.9169999999999	3.0	CS-	tools/lawnmower.jpg	Old	extinction	DO	H	H	1.107
