onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
182.433	3.0	CS-	animals/armadillo.jpg	New	foil	MN	CR	CR	1.4909999999999999
189.583	3.0	CS+	tools/stove.jpg	Old	acquisition	DO	H	H	0.843
196.733	3.0	CS+	tools/pizzacutter.jpg	New	foil	MO	FA	CR	1.9669999999999999
203.85	3.0	CS+	tools/pick.jpg	New	foil	MN	CR	CR	2.773
210.983	3.0	CS-	animals/snapper.jpg	Old	acquisition	MO	H	M	1.77
218.13299999999998	3.0	CS-	animals/beardeddragon.jpg	New	foil	DN	CR	CR	1.466
225.25	3.0	CS-	animals/stinkbug.jpg	New	foil	MN	CR	CR	1.574
232.38299999999998	3.0	CS-	animals/turkey.jpg	Old	extinction	DN	M	M	1.8090000000000002
239.533	3.0	CS+	tools/routerplane.jpg	Old	extinction	DO	H	H	0.816
246.65	3.0	CS-	animals/dove.jpg	New	foil	MO	FA	CR	1.319
253.783	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	DO	H	H	0.987
260.933	3.0	CS-	animals/canary.jpg	Old	baseline	DO	H	H	0.698
268.05	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	0.752
275.183	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	MO	H	M	1.203
282.316	3.0	CS+	tools/flashlight.jpg	New	foil	MN	CR	CR	2.008
289.45	3.0	CS-	animals/slug.jpg	New	foil	DN	CR	CR	1.786
297.58299999999997	3.0	CS-	animals/perch.jpg	Old	baseline	MN	M	M	1.892
305.716	3.0	CS+	tools/squeegee.jpg	Old	baseline	MN	M	M	1.5290000000000001
313.83299999999997	3.0	CS+	tools/chisel.jpg	Old	acquisition	DO	H	H	0.92
321.966	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MN	M	M	1.4609999999999999
330.083	3.0	CS-	animals/crab.jpg	New	foil	MO	FA	CR	1.9
338.2	3.0	CS+	tools/blower.jpg	Old	baseline	DO	H	H	1.672
346.333	3.0	CS+	tools/weedeater.jpg	Old	extinction	DO	H	H	0.75
354.45	3.0	CS+	tools/lawnmower.jpg	Old	extinction	DO	H	H	0.59
362.583	3.0	CS+	tools/telephone.jpg	New	foil	MN	CR	CR	1.526
370.716	3.0	CS+	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.8419999999999999
378.85	3.0	CS-	animals/salmon.jpg	Old	baseline	DN	M	M	1.287
386.983	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	1.534
395.1	3.0	CS-	animals/tragopan.jpg	New	foil	DN	CR	CR	1.585
403.216	3.0	CS-	animals/seal.jpg	Old	extinction	DO	H	H	2.056
411.35	3.0	CS-	animals/waterbuffalo.jpg	Old	acquisition	MN	M	M	1.7730000000000001
419.483	3.0	CS+	tools/battery.jpg	New	foil	DO	FA	FA	1.361
427.6	3.0	CS+	tools/stapler.jpg	New	foil	MN	CR	CR	1.588
435.733	3.0	CS+	tools/rake.jpg	Old	acquisition	DO	H	H	0.755
443.866	3.0	CS-	animals/baboon.jpg	Old	acquisition	MO	H	M	1.449
451.983	3.0	CS-	animals/leopard.jpg	Old	acquisition		M	M	
460.1	3.0	CS-	animals/cow.jpg	Old	acquisition	MO	H	M	1.632
468.216	3.0	CS-	animals/brown_bear.jpg	Old	extinction	DO	H	H	1.3969999999999998
476.333	3.0	CS-	animals/rabbit.jpg	Old	extinction	MO	H	M	1.276
484.466	3.0	CS-	animals/racoon.jpg	Old	baseline	MO	H	M	1.256
492.6	3.0	CS-	animals/cat.jpg	Old	baseline	DO	H	H	1.025
500.733	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	DO	H	H	0.6890000000000001
508.866	3.0	CS+	tools/pliers.jpg	Old	acquisition	DO	H	H	0.8059999999999999
517.0	3.0	CS+	tools/spoon.jpg	Old	extinction	DO	H	H	1.474
525.133	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	0.855
533.266	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	0.618
541.383	3.0	CS+	tools/hammer.jpg	Old	baseline	DO	H	H	1.9669999999999999
549.5	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	1.0090000000000001
557.633	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	1.254
565.766	3.0	CS-	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.335
573.883	3.0	CS-	animals/marlin.jpg	New	foil	MO	FA	CR	1.695
582.0	3.0	CS+	tools/scratchawl.jpg	New	foil	MO	FA	CR	1.6369999999999998
590.133	3.0	CS+	tools/carabiner.jpg	New	foil	DN	CR	CR	1.681
598.25	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.278
606.366	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	0.894
