onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
167.016	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	1.54
174.1	3.0	CS-	animals/tragopan.jpg	New	foil	DN	CR	CR	0.9079999999999999
181.183	3.0	CS-	animals/canary.jpg	Old	baseline	MN	M	M	1.761
188.25	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MN	M	M	1.155
195.35	3.0	CS-	animals/beardeddragon.jpg	New	foil	DN	CR	CR	1.495
202.416	3.0	CS+	tools/hammer.jpg	Old	baseline	MN	M	M	1.9180000000000001
209.5	3.0	CS-	animals/cat.jpg	Old	baseline	MO	H	M	1.3030000000000002
216.6	3.0	CS+	tools/rake.jpg	Old	acquisition	MN	M	M	1.6780000000000002
223.666	3.0	CS+	tools/shoehorn.jpg	Old	acquisition	MO	H	M	2.224
230.75	3.0	CS-	animals/quail.jpg	Old	acquisition	MN	M	M	1.75
237.85	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	0.996
244.916	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	1.003
252.0	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	0.8759999999999999
259.1	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	MN	M	M	1.571
266.2	3.0	CS+	tools/airpump.jpg	Old	baseline	MO	H	M	1.6540000000000001
273.3	3.0	CS-	animals/anteater.jpg	Old	extinction	MO	H	M	1.128
280.366	3.0	CS+	tools/snowbrush.jpg	New	foil	MN	CR	CR	1.935
287.45	3.0	CS+	tools/paintroller.jpg	Old	acquisition	MO	H	M	1.98
295.51599999999996	3.0	CS-	animals/seal.jpg	Old	extinction	MN	M	M	1.2009999999999998
303.58299999999997	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	DN	M	M	1.389
311.666	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	0.9129999999999999
319.733	3.0	CS-	animals/leopard.jpg	Old	acquisition	MO	H	M	1.275
327.816	3.0	CS+	tools/toaster.jpg	Old	baseline	MN	M	M	2.016
335.88300000000004	3.0	CS+	tools/blower.jpg	Old	baseline	DN	M	M	1.5619999999999998
343.949	3.0	CS-	animals/carp.jpg	Old	extinction	MO	H	M	1.376
352.033	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	DN	M	M	1.614
360.099	3.0	CS-	animals/armadillo.jpg	New	foil	DN	CR	CR	1.909
368.18300000000005	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.726
376.26599999999996	3.0	CS+	tools/battery.jpg	New	foil	MO	FA	CR	2.173
384.349	3.0	CS+	tools/flashlight.jpg	New	foil	MN	CR	CR	1.006
392.43300000000005	3.0	CS+	tools/stove.jpg	Old	acquisition	MO	H	M	1.255
400.51599999999996	3.0	CS+	tools/weedeater.jpg	Old	extinction	MO	H	M	1.4969999999999999
408.583	3.0	CS-	animals/leafinsect.jpg	New	foil	MN	CR	CR	1.5630000000000002
416.649	3.0	CS-	animals/caracal.jpg	New	foil	DN	CR	CR	1.199
424.716	3.0	CS-	animals/salmon.jpg	Old	baseline	MN	M	M	1.422
432.79900000000004	3.0	CS+	tools/telephone.jpg	New	foil	MO	FA	CR	1.345
440.866	3.0	CS-	animals/perch.jpg	Old	baseline	MN	M	M	1.21
448.949	3.0	CS-	animals/halibut.jpg	Old	baseline	MO	H	M	1.8019999999999998
457.032	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	1.395
465.099	3.0	CS-	animals/snapper.jpg	Old	acquisition	MN	M	M	2.625
473.18300000000005	3.0	CS-	animals/crab.jpg	New	foil	MN	CR	CR	1.903
481.283	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	MO	H	M	1.431
489.349	3.0	CS+	tools/anvil.jpg	New	foil	DN	CR	CR	1.288
497.43300000000005	3.0	CS-	animals/partridge.jpg	Old	extinction	MN	M	M	1.275
505.533	3.0	CS+	tools/scratchawl.jpg	New	foil	DN	CR	CR	2.197
513.599	3.0	CS+	tools/chisel.jpg	Old	acquisition	MN	M	M	2.0340000000000003
521.682	3.0	CS+	tools/squeegee.jpg	Old	baseline	MO	H	M	1.939
529.783	3.0	CS-	animals/rooster.jpg	New	foil	DN	CR	CR	0.9940000000000001
537.883	3.0	CS+	tools/lawnmower.jpg	Old	extinction	DO	H	H	1.5530000000000002
545.9830000000001	3.0	CS-	animals/turkey.jpg	Old	extinction	MO	H	M	2.5869999999999997
554.0830000000001	3.0	CS-	animals/cow.jpg	Old	acquisition	MN	M	M	1.383
562.149	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	0.778
570.216	3.0	CS-	animals/racoon.jpg	Old	baseline	DO	H	H	1.046
578.2819999999999	3.0	CS+	tools/stapler.jpg	New	foil	MO	FA	CR	1.101
586.382	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.0590000000000002
594.482	3.0	CS+	tools/carabiner.jpg	New	foil	MN	CR	CR	1.2819999999999998
602.549	3.0	CS-	animals/stinkbug.jpg	New	foil	MO	FA	CR	1.712
