onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
464.667	3.0	CS-	animals/rabbit.jpg	Old	extinction	MO	H	M	2.302
472.75	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	2.333
480.834	3.0	CS-	animals/salmon.jpg	Old	baseline	MO	H	M	1.0759999999999998
488.916	3.0	CS+	tools/weedeater.jpg	Old	extinction	MN	M	M	2.7889999999999997
497.0	3.0	CS-	animals/racoon.jpg	Old	baseline	DO	H	H	1.044
505.084	3.0	CS-	animals/leafinsect.jpg	New	foil	DN	CR	CR	2.001
513.183	3.0	CS-	animals/rooster.jpg	New	foil	MN	CR	CR	1.6780000000000002
521.25	3.0	CS+	tools/clamp.jpg	New	foil	MO	FA	CR	1.7369999999999999
529.3340000000001	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.196
537.4	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.531
545.484	3.0	CS+	tools/blower.jpg	Old	baseline	DN	M	M	1.442
553.5840000000001	3.0	CS-	animals/seal.jpg	Old	extinction	DO	H	H	1.34
561.684	3.0	CS-	animals/cow.jpg	Old	acquisition	DO	H	H	1.198
569.75	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.99
577.817	3.0	CS+	tools/pliers.jpg	Old	acquisition	MO	H	M	1.7109999999999999
585.884	3.0	CS-	animals/wasp.jpg	New	foil	MN	CR	CR	2.616
593.95	3.0	CS+	tools/pick.jpg	New	foil	MO	FA	CR	2.283
602.034	3.0	CS+	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.96
