onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
179.017	3.0	CS-	tools/sawblade.jpg	New	foil	DN	CR	CR	1.09
187.11700000000002	3.0	CS-	tools/gardenhose.jpg	Old	baseline	MN	M	M	1.229
194.183	3.0	CS+	animals/horse.jpg	Old	extinction	MO	H	M	1.358
201.267	3.0	CS+	animals/slug.jpg	New	foil	MN	CR	CR	1.659
208.36700000000002	3.0	CS+	animals/camel.jpg	Old	acquisition	DO	H	H	1.084
215.433	3.0	CS+	animals/pelican.jpg	Old	baseline	DO	H	H	0.731
222.517	3.0	CS-	tools/snowbrush.jpg	New	foil	DN	CR	CR	1.167
230.6	3.0	CS-	tools/microwave.jpg	Old	extinction	MN	M	M	2.104
238.683	3.0	CS+	animals/boar.jpg	Old	baseline	DO	H	H	0.831
245.767	3.0	CS+	animals/armadillo.jpg	New	foil	MO	FA	CR	1.642
252.86700000000002	3.0	CS-	tools/fan.jpg	Old	acquisition	MN	M	M	1.07
260.967	3.0	CS+	animals/flamingo.jpg	Old	extinction	DO	H	H	0.8009999999999999
269.033	3.0	CS+	animals/mouse.jpg	Old	acquisition	DO	H	H	0.731
277.117	3.0	CS-	tools/ropeandpulley.jpg	Old	baseline	DN	M	M	2.405
284.217	3.0	CS-	tools/jumpercables.jpg	Old	extinction	MN	M	M	1.3940000000000001
292.283	3.0	CS+	animals/wasp.jpg	New	foil	MO	FA	CR	1.143
299.367	3.0	CS+	animals/leafinsect.jpg	New	foil	DO	FA	FA	1.045
307.41700000000003	3.0	CS+	animals/mole.jpg	Old	baseline	MO	H	M	1.55
314.483	3.0	CS-	tools/razorblade.jpg	New	foil	MN	CR	CR	1.354
322.55	3.0	CS+	animals/marmot.jpg	Old	extinction	DO	H	H	0.775
329.63300000000004	3.0	CS+	animals/mink.jpg	Old	acquisition	MO	H	M	1.3359999999999999
336.717	3.0	CS+	animals/herring.jpg	Old	acquisition	DO	H	H	0.684
344.783	3.0	CS-	tools/edger.jpg	Old	extinction	MN	M	M	1.3980000000000001
352.86699999999996	3.0	CS+	animals/caracal.jpg	New	foil	DO	FA	FA	1.217
359.93300000000005	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	MO	FA	CR	1.166
368.017	3.0	CS-	tools/duster.jpg	New	foil	MN	CR	CR	1.253
375.1	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	baseline	DO	H	H	0.982
383.167	3.0	CS-	tools/rollingpin.jpg	Old	baseline	MO	H	M	1.3940000000000001
390.233	3.0	CS-	tools/hedgeshears.jpg	New	foil	MO	FA	CR	1.3840000000000001
397.3	3.0	CS-	tools/levelmount.jpg	Old	acquisition	DO	H	H	1.055
404.38300000000004	3.0	CS+	animals/earthworm.jpg	New	foil	MN	CR	CR	1.551
412.45	3.0	CS-	tools/camera.jpg	Old	extinction	MO	H	M	1.031
419.517	3.0	CS+	animals/beardeddragon.jpg	New	foil	DO	FA	FA	0.782
426.583	3.0	CS-	tools/faxmachine.jpg	Old	baseline	MO	H	M	1.234
433.65	3.0	CS+	animals/shrimp.jpg	Old	extinction	DO	H	H	1.038
440.717	3.0	CS-	tools/broom.jpg	Old	acquisition	MO	H	M	1.3019999999999998
448.783	3.0	CS-	tools/flashlight.jpg	New	foil	MN	CR	CR	1.594
455.85	3.0	CS-	tools/pizzacutter.jpg	New	foil	MO	FA	CR	1.071
463.93300000000005	3.0	CS+	animals/tragopan.jpg	New	foil	MO	FA	CR	0.985
472.017	3.0	CS-	tools/measuringtape.jpg	Old	extinction	MO	H	M	2.036
479.1	3.0	CS-	tools/stapler.jpg	New	foil	MN	CR	CR	1.511
486.15	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	0.9009999999999999
493.233	3.0	CS+	animals/dove.jpg	New	foil	MO	FA	CR	1.044
501.3	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	MO	H	M	0.92
509.36699999999996	3.0	CS-	tools/plow.jpg	Old	baseline	DO	H	H	1.496
516.433	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	extinction	DO	H	H	0.904
524.5169999999999	3.0	CS-	tools/blackboard.jpg	Old	acquisition	MN	M	M	1.063
532.5830000000001	3.0	CS-	tools/telephone.jpg	New	foil	MO	FA	CR	1.194
539.65	3.0	CS+	animals/hyena.jpg	Old	extinction	DO	H	H	0.7609999999999999
547.7330000000001	3.0	CS-	tools/pick.jpg	New	foil	MO	FA	CR	0.8290000000000001
555.8	3.0	CS+	animals/sheep.jpg	Old	acquisition	DO	H	H	0.9570000000000001
563.883	3.0	CS-	tools/ladder.jpg	Old	baseline	MO	H	M	0.847
570.95	3.0	CS+	animals/marlin.jpg	New	foil	DO	FA	FA	0.871
579.033	3.0	CS+	animals/orangutan.jpg	New	foil	MN	CR	CR	1.742
587.134	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	MO	H	M	1.297
594.2	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	MO	H	M	1.723
602.284	3.0	CS+	animals/giraffe.jpg	Old	baseline	DO	H	H	0.727
