onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
173.88299999999998	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	1.571
180.984	3.0	CS+	tools/pizzacutter.jpg	New	foil	DN	CR	CR	0.9940000000000001
188.05	3.0	CS-	animals/cat.jpg	Old	baseline	DN	M	M	1.875
195.13400000000001	3.0	CS-	animals/marlin.jpg	New	foil	DN	CR	CR	1.3130000000000002
202.183	3.0	CS-	animals/slug.jpg	New	foil	DN	CR	CR	0.8290000000000001
209.25	3.0	CS-	animals/chipmunk.jpg	Old	extinction	DN	M	M	1.258
216.334	3.0	CS-	animals/baboon.jpg	Old	acquisition	DO	H	H	1.082
223.4	3.0	CS+	tools/eraser.jpg	Old	extinction	DO	H	H	1.29
230.484	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	DO	H	H	0.733
237.533	3.0	CS+	tools/pliers.jpg	Old	acquisition	DO	H	H	0.777
244.63400000000001	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	DO	H	H	0.6829999999999999
251.68400000000003	3.0	CS+	tools/flashlight.jpg	New	foil	DN	CR	CR	0.72
258.784	3.0	CS+	tools/duffelbag.jpg	Old	baseline	DO	H	H	0.9990000000000001
265.85	3.0	CS-	animals/rooster.jpg	New	foil	DO	FA	FA	1.19
272.91700000000003	3.0	CS+	tools/weedeater.jpg	Old	extinction	DO	H	H	1.036
280.0	3.0	CS+	tools/stapler.jpg	New	foil	DN	CR	CR	0.92
287.084	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	1.05
295.15	3.0	CS-	animals/quail.jpg	Old	acquisition	DO	H	H	1.12
303.23400000000004	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.127
311.3	3.0	CS+	tools/routerplane.jpg	Old	extinction	DO	H	H	1.247
319.367	3.0	CS-	animals/partridge.jpg	Old	extinction	DN	M	M	1.4569999999999999
327.45	3.0	CS-	animals/leopard.jpg	Old	acquisition	DO	H	H	1.9580000000000002
335.534	3.0	CS+	tools/toaster.jpg	Old	baseline	DN	M	M	0.69
343.6	3.0	CS-	animals/racoon.jpg	Old	baseline	DN	M	M	2.023
351.684	3.0	CS+	tools/duster.jpg	New	foil	DN	CR	CR	1.4040000000000001
359.767	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	2.355
367.85	3.0	CS-	animals/cranebug.jpg	Old	baseline	DN	M	M	1.3090000000000002
375.934	3.0	CS+	tools/pick.jpg	New	foil	MO	FA	CR	2.265
384.0	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	MO	H	M	2.427
392.06699999999995	3.0	CS+	tools/stove.jpg	Old	acquisition	DO	H	H	1.105
400.134	3.0	CS+	tools/shoehorn.jpg	Old	acquisition	DN	M	M	2.089
408.217	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	1.006
416.301	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	0.831
424.36699999999996	3.0	CS-	animals/brown_bear.jpg	Old	extinction	DO	H	H	0.812
432.434	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	0.946
440.5	3.0	CS-	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.317
448.56699999999995	3.0	CS-	animals/snapper.jpg	Old	acquisition	DN	M	M	1.966
456.634	3.0	CS+	tools/carabiner.jpg	New	foil	DN	CR	CR	2.635
464.717	3.0	CS+	tools/woodchipper.jpg	Old	extinction	DO	H	H	1.1079999999999999
472.801	3.0	CS-	animals/carp.jpg	Old	extinction	DO	H	H	1.742
480.884	3.0	CS+	tools/scratchawl.jpg	New	foil	DN	CR	CR	2.529
488.95099999999996	3.0	CS+	tools/chisel.jpg	Old	acquisition	DO	H	H	1.032
497.017	3.0	CS-	animals/salmon.jpg	Old	baseline	DO	H	H	1.128
505.084	3.0	CS-	animals/caracal.jpg	New	foil	DN	CR	CR	1.4809999999999999
513.151	3.0	CS-	animals/starfish.jpg	Old	baseline	DO	H	H	2.6889999999999996
521.234	3.0	CS-	animals/beardeddragon.jpg	New	foil	DN	CR	CR	0.9990000000000001
529.3009999999999	3.0	CS+	tools/blower.jpg	Old	baseline	DO	H	H	1.484
537.384	3.0	CS-	animals/armadillo.jpg	New	foil	DN	CR	CR	0.7959999999999999
545.451	3.0	CS+	tools/weldinghelmet.jpg	Old	acquisition	DO	H	H	1.026
553.5169999999999	3.0	CS+	tools/spoon.jpg	Old	extinction	DN	M	M	0.972
561.601	3.0	CS-	animals/waterbuffalo.jpg	Old	acquisition	DO	H	H	1.423
569.684	3.0	CS-	animals/seal.jpg	Old	extinction	DO	H	H	0.8859999999999999
577.768	3.0	CS+	tools/telephone.jpg	New	foil	DO	FA	FA	0.826
585.868	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	0.685
593.951	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	1.662
602.018	3.0	CS+	tools/sawblade.jpg	New	foil	DN	CR	CR	1.103
