onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
187.5	3.0	CS-	tools/treadmill.jpg	Old	extinction	MO	H	M	1.516
194.63299999999998	3.0	CS-	tools/reflexhammer.jpg	Old	baseline	MN	M	M	1.6130000000000002
201.766	3.0	CS+	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.7890000000000001
209.916	3.0	CS+	animals/skunk.jpg	Old	extinction	DO	H	H	1.09
218.06599999999997	3.0	CS+	animals/palmcockatoo.jpg	Old	acquisition	DO	H	H	1.089
225.21599999999998	3.0	CS-	tools/tubeflaring.jpg	Old	acquisition	MN	M	M	1.166
233.35	3.0	CS-	tools/electricdrill.jpg	New	foil	MO	FA	CR	2.296
241.483	3.0	CS-	tools/wateringcan.jpg	New	foil		CR	CR	
248.61599999999999	3.0	CS-	tools/sander.jpg	Old	acquisition	MN	M	M	0.9279999999999999
256.75	3.0	CS+	animals/finch.jpg	Old	extinction	MN	M	M	2.168
264.866	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	2.252
272.0	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.182
280.133	3.0	CS-	tools/extensioncord.jpg	Old	extinction	DO	H	H	1.77
287.26599999999996	3.0	CS+	animals/ant.jpg	Old	acquisition	DO	H	H	0.909
294.416	3.0	CS+	animals/prayingmantis.jpg	Old	baseline	DO	H	H	0.775
301.58299999999997	3.0	CS-	tools/cheesegrater.jpg	Old	baseline	MN	M	M	2.541
309.716	3.0	CS-	tools/caulkinggun.jpg	New	foil	MN	CR	CR	1.165
317.85	3.0	CS+	animals/ladybug.jpg	New	foil	DO	FA	FA	0.935
324.983	3.0	CS+	animals/reindeer.jpg	Old	extinction	DO	H	H	0.759
333.13300000000004	3.0	CS+	animals/balloonfish.jpg	New	foil	DO	FA	FA	2.077
341.26599999999996	3.0	CS-	tools/mallet.jpg	Old	acquisition	MO	H	M	1.146
348.4	3.0	CS-	tools/padlock.jpg	Old	extinction	DO	H	H	1.689
355.55	3.0	CS-	tools/vegetablepeeler.jpg	Old	acquisition	MO	H	M	1.234
362.666	3.0	CS+	animals/llama.jpg	Old	extinction	MO	H	M	1.639
369.833	3.0	CS+	animals/pike.jpg	Old	baseline	MO	H	M	1.123
376.983	3.0	CS+	animals/crow.jpg	Old	baseline	DO	H	H	1.111
384.13300000000004	3.0	CS+	animals/snail.jpg	Old	acquisition	MO	H	M	1.754
391.283	3.0	CS+	animals/koala.jpg	New	foil	MO	FA	CR	1.091
398.43300000000005	3.0	CS+	animals/stickinsect.jpg	New	foil	MO	FA	CR	1.3980000000000001
405.54900000000004	3.0	CS-	tools/bucket.jpg	Old	extinction	MN	M	M	2.131
412.68300000000005	3.0	CS-	tools/plunger.jpg	Old	baseline	DO	H	H	1.3330000000000002
420.816	3.0	CS+	animals/baldeagle.jpg	Old	acquisition	MO	H	M	2.33
428.95	3.0	CS-	tools/transmissionwrench.jpg	Old	baseline	MN	M	M	1.6469999999999998
437.083	3.0	CS-	tools/whisk.jpg	New	foil	DN	CR	CR	1.306
445.233	3.0	CS-	tools/bolt.jpg	New	foil	DN	CR	CR	1.2790000000000001
453.38300000000004	3.0	CS-	tools/lantern.jpg	New	foil	DN	CR	CR	1.766
460.533	3.0	CS+	animals/ostrich.jpg	Old	baseline	DO	H	H	1.0290000000000001
468.68300000000005	3.0	CS+	animals/tiger.jpg	Old	baseline		M	M	
476.816	3.0	CS+	animals/duck.jpg	Old	acquisition	DO	H	H	1.416
483.95	3.0	CS+	animals/shark.jpg	Old	acquisition	DO	H	H	0.924
491.1	3.0	CS+	animals/rhino.jpg	Old	extinction	MO	H	M	1.088
498.25	3.0	CS+	animals/elephantafrican.jpg	Old	extinction	MO	H	M	1.183
506.38300000000004	3.0	CS-	tools/drillbit.jpg	Old	baseline	DO	H	H	1.274
514.533	3.0	CS-	tools/electricbreaker.jpg	Old	baseline	MO	H	M	2.804
522.683	3.0	CS-	tools/viceclamp.jpg	Old	acquisition	DN	M	M	1.3630000000000002
530.816	3.0	CS-	tools/pruner.jpg	Old	acquisition	MO	H	M	1.4609999999999999
538.933	3.0	CS-	tools/paintbrush.jpg	Old	extinction	MN	M	M	1.788
546.066	3.0	CS-	tools/screwdriver.jpg	Old	extinction	MO	H	M	2.515
554.183	3.0	CS+	animals/bullfrog.jpg	New	foil	DO	FA	FA	1.062
561.316	3.0	CS+	animals/crane.jpg	New	foil	MN	CR	CR	1.3019999999999998
568.4490000000001	3.0	CS+	animals/hermitcrab.jpg	New	foil	MN	CR	CR	1.656
576.599	3.0	CS+	animals/monkey.jpg	New	foil	DN	CR	CR	1.735
583.7330000000001	3.0	CS-	tools/keys.jpg	New	foil	MO	FA	CR	1.3769999999999998
591.866	3.0	CS-	tools/microscope.jpg	New	foil	MN	CR	CR	2.146
598.999	3.0	CS-	tools/level.jpg	New	foil	DN	CR	CR	1.339
607.133	3.0	CS-	tools/dremel.jpg	New	foil	DN	CR	CR	1.256
