onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
378.73400000000004	3.0	CS-	animals/flamingo.jpg	Old	extinction	DO	H	H	0.635
386.86699999999996	3.0	CS-	animals/pelican.jpg	Old	baseline	DO	H	H	0.858
395.034	3.0	CS-	animals/orangutan.jpg	New	foil	DO	FA	FA	1.124
403.167	3.0	CS-	animals/dove.jpg	New	foil	DN	CR	CR	0.7709999999999999
411.31699999999995	3.0	CS+	tools/rollingpin.jpg	Old	baseline	DO	H	H	0.627
419.434	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	1.268
427.56699999999995	3.0	CS+	tools/gardenhose.jpg	Old	baseline	DO	H	H	0.536
435.717	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.077
443.834	3.0	CS-	animals/beardeddragon.jpg	New	foil	DN	CR	CR	1.206
451.967	3.0	CS-	animals/giraffe.jpg	Old	baseline	DO	H	H	0.841
460.11699999999996	3.0	CS-	animals/pigeon.jpg	Old	baseline	DO	H	H	0.9670000000000001
468.23400000000004	3.0	CS-	animals/mouse.jpg	Old	acquisition	DO	H	H	0.757
476.36699999999996	3.0	CS-	animals/sheep.jpg	Old	acquisition	DN	M	M	0.732
484.48400000000004	3.0	CS-	animals/shrimp.jpg	Old	extinction	DO	H	H	1.031
492.61699999999996	3.0	CS-	animals/horse.jpg	Old	extinction	DN	M	M	1.228
500.73400000000004	3.0	CS+	tools/scissors.jpg	Old	baseline	DO	H	H	0.637
508.86699999999996	3.0	CS+	tools/ladder.jpg	Old	baseline	DO	H	H	0.8690000000000001
516.984	3.0	CS+	tools/broom.jpg	Old	acquisition	DO	H	H	1.3230000000000002
525.117	3.0	CS+	tools/ruler.jpg	Old	acquisition	DO	H	H	1.03
533.234	3.0	CS+	tools/monkeywrench.jpg	Old	extinction	DO	H	H	0.637
541.367	3.0	CS+	tools/measuringtape.jpg	Old	extinction		M	M	
549.484	3.0	CS-	animals/rooster.jpg	New	foil	DN	CR	CR	0.925
557.617	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	0.988
565.751	3.0	CS-	animals/marlin.jpg	New	foil	DO	FA	FA	1.254
573.884	3.0	CS-	animals/slug.jpg	New	foil	DO	FA	FA	1.071
582.034	3.0	CS+	tools/snowbrush.jpg	New	foil	DO	FA	FA	0.728
590.151	3.0	CS+	tools/carabiner.jpg	New	foil	DN	CR	CR	1.412
598.284	3.0	CS+	tools/scratchawl.jpg	New	foil	DO	FA	FA	1.273
606.434	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	0.616
